Card,Seller,Price,Shipping,URL
"Megaton Blower","anna-2565",3.32,2.7,"https://www.ebay.co.uk/itm/376016490976?_skw=Megaton+Blower+182%2F191+Surging+Sparks+-lot+-bundle+-japanese+-korean+-chinese&hash=item578c5451e0:g:hHAAAeSw0GZnunRp"
"Zeraora","bonkers10rugby",8.52,2.7,"https://www.ebay.co.uk/itm/297036236440?_skw=Zeraora+151%2F142+Stellar+Crown+-lot+-bundle+-japanese+-korean+-chinese&hash=item4528bd4698:g:D9QAAeSwccJntjc4"
"Joltik","braggy24",4.88,2.7,"https://www.ebay.co.uk/itm/176661981688?_skw=Joltik+150%2F142+Stellar+Crown+-lot+-bundle+-japanese+-korean+-chinese&hash=item2921dfe9f8:g:sNwAAOSwMJZnJ8Jq"
"Awakening Drum","bwilliams219",1.75,1.15,"https://www.ebay.co.uk/itm/365318051635?_skw=Awakening+Drum+141%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item550ea71733:g:E0AAAOSwRiJndcih"
"Kilowattrel ex","caespokehouse",0.99,1.55,"https://www.ebay.co.uk/itm/156684263883?_skw=Kilowattrel+ex+068%2F191+Surging+Sparks+-lot+-bundle+-japanese+-korean+-chinese&hash=item247b1c21cb:g:CVQAAOSwvTdnqBKU&amdata=enc%3AAQAKAAABMPeG5RIuIyokJHJy903%2F5UZmgFQSjE30F%2BD2ofcYVHx2M%2F41cnuYiDLtrlWsVgXDvAFNEy6%2B5vxSGzFNcY9toaiqARlraGkxp5op9NzDr1ROqSvkrCmJOlQuj%2FGZY7lQLnrwiwtDmlAAUPOhMS0yEqNJTI7w3mxC02CP1XEN0H1O9eFOCZd1aNUZTejk08qL9%2BZpIAtrGr5PwrfKARpWifXvRW8IJNQrfmxzktqgO%2B7SyPGQdVY1O%2F4FKorwi0Vp4x%2BBro2OnAYUQmO2GZsEFO6UDEsgNiPaSThuVdadExx0p5zZvOhvy8IWe9PVSaZykCQmDtzhMGKWJJgml4LHpYRJsAFfCm3EYQ3Ot%2BA%2B3jV1bXKfcbgws7ocLtFCbpVJdTZYj7h1HZbA4e0hBE67VOo%3D"
"Gouging Fire ex","caespokehouse",1.2,1.55,"https://www.ebay.co.uk/itm/156674964111?_skw=Gouging+Fire+ex+038%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item247a8e3a8f:g:AJUAAOSwotJno6-L"
"Koraidon ex","caespokehouse",0.99,1.55,"https://www.ebay.co.uk/itm/156674970138?_skw=Koraidon+ex+120%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item247a8e521a:g:MjAAAOSwfcZno7En&amdata=enc%3AAQAKAAABMPeG5RIuIyokJHJy903%2F5Ua8O5mRKF%2Bhr6rsueYq%2B6O7RHs1Mls4etDfLtgZis8JeSbYrJmtpmBq5EIuoZtZHk9XuUBx2hgXUsCc%2FrZw8learzubCz82VJN4fky3M3apk6UPmnhQ%2BEVfWwM%2BZlAcBuNjI3fqnPEKSPSJgdnwlKyeV3VjnhLyEM9CAOFGNFabu27BMI9KBrHwSLgl72iGRMXYAw5E2fPPylGzebDA57nRNYfTV8RBKwayzF2qTrefuyqBCyg%2B%2FWbkwPvkaDtNtzvxdQsAEo9k%2B2uKzl3D8eQzBdc%2BdIgOtRHxmVlpJifqo1rMqWA%2FBIdWMTcT855mJrmXZnD0aiQTfwpvwUhK3JHVCinCc%2BKU3g5Xj%2FFG7O9Z2M80ZwJLiBEhZwP8rAU9rSs%3D"
"Torterra ex","cardtopiax",1.15,0.85,"https://www.ebay.co.uk/itm/405559476293?_skw=Torterra+ex+012%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item5e6d3a8045:g:mA4AAeSw9CVntLcQ&amdata=enc%3AAQAKAAABIPeG5RIuIyokJHJy903%2F5UZD980Cn8BK%2FOvE%2FQ8ncWEPxFMvvIjB4bSJ8fVSxTW8O%2BaUgVOIVwzSsKVxv1Ta6phstfyd9VfCGnnv4%2F9ejgpZWTk9imebdfkFxi2YQoXheDgxuciMypcnhT9jqIPqNORyK%2BkRSVtrwWL0TSixx%2FnIxdiV4DOCi%2FrMt2tYPeM4wDB5PADzeYYDQ6VaBFdij6rZL4xeiWoUwArf2xnA6GuEgpQaKiQgyXkhSXZCSHfBGx%2FiDgX6VZTjob%2FYIAACWQce%2BLkJ2O2llu0NzmqbQ83dPomFCTsAmzezD5Q5Zpf2zr3f38zbBzrVFO7p6Dl%2BirOycgN6yiEO1IOP0PO1LYpWkuXBW%2FTiEOCKfpbAxyUosQ%3D%3D"
"Iron Leaves ex","cardtopiax",1,0.85,"https://www.ebay.co.uk/itm/405560066348?_skw=Iron+Leaves+ex+025%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item5e6d43812c:g:gx4AAeSwIh1ntQCE&amdata=enc%3AAQAKAAABMPeG5RIuIyokJHJy903%2F5UaYLLnG7va679ogv1D%2BLjM%2BdYUkEgQKkMidkMf41tq1vo3S1Z0pr8wobPEVqQWpBKEFRGObviOu1WzIWjQSQBhIKiQEY9aNKx1dzPC1%2BPXTNPulaA0ga9HyucQx5tIffHhH%2BO0cmCl4Df%2BFXLIu4Ccmp8DIrZnMfqrp7TlJPOB9KBNjBDvnV6oUKf5Immdekjgl8lwWT9t1Dfmw%2FXkUAhHV4yGB2tc2O%2Ft0R%2FkiMciHhuWYqvrslE8Y8AkWxWAUpRLOam6M1c06t7RLVP3kQZom2H1GwqIKurhKmU8nWZVaBfOG7kpQJd1FNe42C7AYXrtiDXG9POlroe4YAASY90hAG%2BHJi6XAkYnBVhVz2idlAfKcOv11iewj9OAnZud9NWs%3D"
"Walking Wake ex","cardtopiax",1,0.85,"https://www.ebay.co.uk/itm/405358071042?_skw=Walking+Wake+ex+050%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item5e61394d02:g:eS8AAOSw-OVnN7tI"
"Raboot","caseypowers2012",5.09,2.7,"https://www.ebay.co.uk/itm/156646865219?_skw=Raboot+147%2F142+Stellar+Crown+-lot+-bundle+-japanese+-korean+-chinese&hash=item2478e17943:g:f8MAAOSw96dnjrKO"
"Deerling","cash_converters_kings_lynn",20,2.99,"https://www.ebay.co.uk/itm/267163099325?_skw=Deerling+165%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item3e342960bd:g:FAEAAOSwLOdntIk6"
"Excadrill","celestialgames24",5.95,2.7,"https://www.ebay.co.uk/itm/305624923691?_skw=Excadrill+174%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item4728aa3e2b:g:F-wAAOSwGbxmcFqw"
"Mudsdale","celestialgames24",5.45,2.7,"https://www.ebay.co.uk/itm/305624923691?_skw=Mudsdale+175%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item4728aa3e2b:g:F-wAAOSwGbxmcFqw"
"Scovillain ex","cians-cards",0.99,1.65,"https://www.ebay.co.uk/itm/176824013197?_skw=Scovillain+ex+022%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item292b88518d:g:vBkAAOSwp5Zno1D6&amdata=enc%3AAQAKAAABMPeG5RIuIyokJHJy903%2F5UbTequ23nRFOyOf0JwMdYJXi0S11ftq46h73mM0evTRsvHLyx8Bqvut6M13%2B9beo77rF5AKGdLxf2Dmp%2BKa1EehYEGmGw%2F6rJr1a%2B88mSTmuq5f6gAe6c3aCpoJ3vjALgGmaGVrLyXgz75%2FfNX%2B1NcSmwBbO9RXA%2FmXr3Jz%2BbDjw0UNlMtGNiWPpGDMDUE55%2FKf5aL5Bb3gWCmwdAmfi9ck%2FC%2BfViyknrnxgPgkgFPwWDw0ZPRJ%2By4g%2Bz%2F4iPOLlcXinFpS2q1XmP5wTg1WHg2dYCwMp2mtmXX7GxfRmA9VhJyTDUG%2Fe5%2FOvu1Ig0x5s1b9FXwfXrNK%2BFFss%2BjnN5KZ9D7JpQAyqko9FCZLEujvNlRRsVBsNMPDkKZQUyqJfq4%3D"
"Incineroar ex","cians-cards",1.3,1.65,"https://www.ebay.co.uk/itm/176865820975?_skw=Incineroar+ex+034%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item292e06412f:g:qNEAAeSwUIlnudD8&amdata=enc%3AAQAKAAABMPeG5RIuIyokJHJy903%2F5UbC%2FsZkpfc%2Fb8YVUvxAbT4Xpgrty9vgf2xus1x5slANv%2B6qhgQryBD1Nq0y1xAO3bRCp%2FkYTBhttZZsWrmTPHTxp3Pz1B%2FOj0TpaeoKuz8mXq1DXLp8DF%2BzFCWWFJ%2FZQ1GQLbtKQ6AfoQ3dPsdLtTmZc5k0kCug3gMTPOYHISXikbzbP016HQbOLTYA%2BHb03oTvJIYzl8gV2IvlFpYmijyIcILQaT8W3N90B1XDUufv8WwOZOZmMcDyoxijtKreRbLCniThiLMrmfTMNeZTRBr0zy3jSi5H611dV9grTo7b5Uz3xR2C1WbBi%2Btar9n1kt2vZgyg7Ehcf2ivZbkXqJqzI2E1by8In9dkbE%2F54gimnZRXIoTjIkljnBmhwrIshzY%3D"
"Reboot Pod","cians-cards",1,1.65,"https://www.ebay.co.uk/itm/176670672561?_skw=Reboot+Pod+158%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item29226486b1:g:VZcAAOSw~ZpnLkOo"
"Gulpin","cjscards64",6.24,2.55,"https://www.ebay.co.uk/itm/306136217065?_skw=Gulpin+154%2F142+Stellar+Crown+-lot+-bundle+-japanese+-korean+-chinese&hash=item474723f5e9:g:OZwAAeSw~NlnvC9q"
"Charjabug","claytoncollectables",3.32,0,"https://www.ebay.co.uk/itm/235963140705?_skw=Charjabug+169%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item36f07fca61:g:0F0AAeSwzjlns8R~"
"Sawsbuck","collectingcole",24.63,2.7,"https://www.ebay.co.uk/itm/405584942330?_skw=Sawsbuck+166%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item5e6ebf14fa:g:HSAAAeSwfcRnvz0A"
"Meltan","core_mcin",3.83,2.7,"https://www.ebay.co.uk/itm/156710501724?_skw=Meltan+179%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item247cac7d5c:g:yIgAAeSwKZBns3PH"
"Master Ball","d59mr-42",1.75,0.85,"https://www.ebay.co.uk/itm/376005760424?_skw=Master+Ball+153%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item578bb095a8:g:tNQAAeSwpmFntL~x"
"Energy Search Pro","fan-m0",2.8,0.85,"https://www.ebay.co.uk/itm/297061748256?_skw=Energy+Search+Pro+176%2F191+Surging+Sparks+-lot+-bundle+-japanese+-korean+-chinese&hash=item452a428e20:g:O5gAAOSwYolnrN~N"
"Bravery Charm","fistic_74",16.31,0.85,"https://www.ebay.co.uk/itm/356619950185?_skw=Bravery+Charm+175%2F142+Stellar+Crown+-lot+-bundle+-japanese+-korean+-chinese&hash=item5308349869:g:E~oAAeSwHTtnwfbY&amdata=enc%3AAQAKAAABMPeG5RIuIyokJHJy903%2F5UaO7%2BzqGjVVeycXWhXVdcxPZw8vfc8hGfs926Jv8GuMbXtxsCQHIhlsuFPDqzM4uPld89ktgZDwYU%2FAu%2BHv0txLIxadVgVuQNdCkvojffzj7UzRt3Gi6Zhu%2FpWuPrinWyvTTXb55osG6B5vf%2Fzn6%2FthInuEDtMKjJq6NZ2fzG9i6quP8MKEccCrSSZxFy3pn3krVLrGV01Efb%2BdrwpuYaOvl08--ENFG%2BJKPg3a4DbmkIT4ff0XxtRYqvPZKKmAPzLEa247Ga4d9XD3mv8cPV9bkcljZoFcGQEnXDw0SY%2FFkfPKBaHPmk22zR9FeUfuW4aomh2MQwdr%2BFWJ65fZpZZT%2FlrMKcNd7HElPvIzbD65O9%2B0yjzpGF7oyHsXiigJZMs%3D"
"Shiftry","fistic_74",14.23,0.85,"https://www.ebay.co.uk/itm/356619938066?_skw=Shiftry+163%2F162+Temporal+Forces+-lot+-bundle+-japanese+-korean+-chinese&hash=item5308346912:g:HuwAAeSwv-ZnwfW~&amdata=enc%3AAQAKAAABIPeG5RIuIyokJHJy903%2F5UbncCF%2F4yA2OZGCNq3oPiiEToMt%2FvEWnJ4NfzbklNJpIJxGzGcRyStJ%2FXmnPgpn%2FHxL8i3O2fIjJc8I66C%2BhO3BbFuTd9BIKXbYvrhVesncP9ntyeXZUo1odLhK3B6JxHFaLPdjBUTvaUorPwUQPx2bZCo3xXHaSoUwxBfKCSe4NxV6p7nsIAY%2BBBhUR0TBGLcFL588fdmK9CSFxZj4FamGH1%2B1W59AFgKSZ7nNVGGX9bVs%2BJhHtNO5dtTOz4rjTDsdoht00T7zRvLMzKKm%2BjameUQFp85kXKO4xpLMAyD4cu%2BQTjGk8%2BGgAx1y%2BC1Q0AKpKJ9z7m4cWLekV%2B9kPUPuo6TjLchvKuKEo8ubXlCHtg%3D%3D"
"Bulbasaur","fox_cards_uk",12.15,0,"https://www.ebay.co.uk/itm/126866620688?_skw=Bulbasaur+143%2F142+Stellar+Crown+-lot+-bundle+-japanese+-korean+-chinese&hash=item1d89d70110:g:ITkAAOSwWRFneYYX&amdata=enc%3AAQAKAAABIPeG5RIuIyokJHJy903%2F5UZJWqd1G86Scot4Eqr61oOf82gwVKaGBbbSzCytho2FQeRQ8UwvAKD%2Fb8rXuVB7QaqnijpUbUoTVf34pfWfaez2ukfLnCiyQLHoQH2XxHf4pI6WPYRBk6ctSXdSk2DdKETpanNy6tzIbT4IFfW17HPkaMeF0ZUMAmjEZFKeKuHmywYCosXYKT%2FZ1mLMyMoZeQYWRZNTD3eqP2OAecUEeTpaUqMe2AdsUZNvMIoSrTGvAsI0OJfgEJlWHAfWL5McjGANj9CjTnMKau5pgiHfMdO5pbhJxmDkyY1%2Fk8Lmb7eonDo0HkOm7pFnldVOUgvoYIxQ9teP4e7IaOaNQvOkAZNlebIDBZGyMkIUfDQ2FbOaiQ%3D%3D"
"Hydrapple ex","gavsminimad",1.75,0.85,"https://www.ebay.co.uk/itm/286367335580?_skw=Hydrapple+ex+014%2F142+Stellar+Crown+-lot+-bundle+-japanese+-korean+-chinese&hash=item42acd2c49c:g:cEUAAeSwfZ9nwKo6"
"Precious Trolley","hannahrb22",4.36,1.55,"https://www.ebay.co.uk/itm/256803895597?_skw=Precious+Trolley+185%2F191+Surging+Sparks+-lot+-bundle+-japanese+-korean+-chinese&hash=item3bcab4792d:g:71QAAOSwYpNnoNlj"
